id,room_id,user_id
2140,132,125
2141,132,694
2142,132,315
2143,132,122
2144,132,85
2145,132,783
2146,132,11
2147,132,85
2148,132,204
2149,132,355
2150,132,396
2151,132,915
2152,132,908
2153,132,280
2154,132,309
2155,132,620
2156,132,878
2157,132,631
2158,132,973
2159,132,41
2160,132,220
2161,132,117
2162,132,413
2163,132,571
2164,132,743
2165,132,661
2166,132,551
2167,132,148
2168,133,16
2169,133,15
2170,133,25
2171,133,574
2172,133,969
2173,133,561
2174,133,543
2175,133,508
2176,133,211
2177,133,460
2178,133,2
2179,133,20
2180,133,819
2181,133,548
2182,133,908
2183,133,431
2184,133,942
2185,133,923
2186,133,359
2187,133,768
2188,133,102
2189,133,768
2190,133,361
2191,133,958
2192,133,706
2193,133,709
2194,134,907
2195,134,813
2196,134,649
2197,134,705
2198,134,93
2199,134,50
2200,134,86
2201,134,313
2202,134,266
2203,134,617
2204,134,420
2205,134,484
2206,134,293
2207,134,407
2208,134,287
2209,134,950
2210,134,831
2211,134,615
2212,134,789
2213,134,780
2214,134,878
2215,134,901
2216,134,662
2217,134,543
2218,134,159
2219,134,419
2220,134,333
2221,135,581
2222,135,92
2223,135,126
2224,135,941
2225,135,508
2226,135,236
2227,135,98
2228,135,569
2229,135,619
2230,135,254
2231,135,183
2232,135,83
2233,135,527
2234,136,66
2235,136,608
2236,136,21
2237,136,689
2238,136,53
2239,136,301
2240,136,445
2241,136,962
2242,136,139
2243,136,939
2244,136,415
2245,136,794
2246,136,176
2247,136,948
2248,137,488
2249,137,873
2250,137,280
2251,137,366
2252,137,953
2253,137,94
2254,137,709
2255,137,649
2256,137,570
2257,137,508
2258,137,607
2259,137,966
2260,137,90
2261,137,211
2262,137,650
2263,137,812
2264,137,113
2265,137,165
2266,137,728
2267,137,641
2268,137,396
2269,137,180
2270,137,896
2271,137,672
2272,138,203
2273,138,857
2274,138,520
2275,138,996
2276,138,561
2277,138,6
2278,138,693
2279,138,449
2280,138,766
2281,138,277
2282,138,847
2283,139,937
2284,139,478
2285,139,37
2286,139,674
2287,139,868
2288,139,260
2289,139,458
2290,139,184
2291,139,524
2292,139,969
2293,139,45
2294,139,716
2295,139,351
2296,139,418
2297,139,96
2298,139,431
2299,140,271
2300,140,319
2301,140,829
2302,140,427
2303,140,23
2304,140,224
2305,140,584
2306,140,456
2307,140,914
2308,140,926
2309,140,78
2310,140,75
2311,140,301
2312,140,875
2313,140,372
2314,140,646
2315,141,116
2316,141,72
2317,141,486
2318,141,658
2319,141,715
2320,141,646
2321,141,527
2322,141,970
2323,141,397
2324,141,446
2325,141,792
2326,141,444
2327,141,66
2328,141,859
2329,141,82
2330,141,654
2331,141,227
2332,141,245
2333,141,53
2334,141,180
2335,141,577
2336,141,205
2337,141,691
2338,141,264
2339,141,214
2340,141,133
2341,141,46
2342,141,96
2343,141,850
2344,141,972
2345,142,266
2346,142,376
2347,142,24
2348,142,134
2349,142,716
2350,142,646
2351,142,804
2352,142,738
2353,142,343
2354,142,771
2355,142,920
2356,142,685
2357,142,542
2358,142,196
2359,142,694
2360,142,19
2361,142,881
2362,142,557
2363,142,865
2364,142,144
2365,142,331
2366,142,468
2367,142,763
2368,142,509
2369,142,997
2370,142,863
2371,143,598
2372,143,726
2373,143,995
2374,143,115
2375,143,598
2376,143,890
2377,143,452
2378,143,787
2379,143,410
2380,143,228
2381,143,26
2382,143,822
2383,143,807
2384,143,524
2385,143,951
2386,143,857
2387,143,429
2388,143,295
2389,143,229
2390,143,587
2391,143,917
2392,143,770
2393,143,597
2394,143,444
2395,143,472
2396,144,142
2397,144,552
2398,144,19
2399,144,569
2400,144,276
2401,144,355
2402,144,385
2403,144,293
2404,145,801
2405,145,453
2406,145,914
2407,145,396
2408,145,251
2409,145,891
2410,145,83
2411,145,53
2412,145,393
2413,145,58
2414,145,570
2415,145,565
2416,145,997
2417,145,445
2418,145,924
2419,145,429
2420,145,393
2421,145,34
2422,145,994
2423,145,772
2424,146,347
2425,146,558
2426,146,374
2427,146,935
2428,146,475
2429,146,667
2430,146,360
2431,146,970
2432,146,934
2433,146,588
2434,146,734
2435,146,647
2436,146,498
2437,146,425
2438,146,714
2439,146,575
2440,146,785
2441,146,618
2442,147,970
2443,147,798
2444,147,882
2445,147,774
2446,147,868
2447,147,125
2448,147,896
2449,147,165
2450,147,419
2451,147,160
2452,147,873
2453,147,628
2454,147,262
2455,147,994
2456,147,418
2457,147,15
2458,147,863
2459,147,707
2460,147,192
2461,147,170
2462,147,222
2463,147,399
2464,147,464
2465,147,240
2466,147,958
2467,147,434
2468,147,978
2469,147,45
2470,147,513
2471,147,619
2472,148,438
2473,148,800
2474,148,725
2475,148,758
2476,148,79
2477,148,29
2478,148,938
2479,148,6
2480,148,151
2481,148,85
2482,148,979
2483,148,741
2484,148,450
2485,148,8
2486,148,40
2487,148,442
2488,148,210
2489,148,876
2490,148,350
2491,149,811
2492,149,521
2493,149,387
2494,149,860
2495,149,998
2496,149,273
2497,149,549
2498,149,765
2499,149,566
2500,149,173
2501,149,805
2502,149,988
2503,150,510
2504,150,712
2505,150,454
2506,150,865
2507,150,407
2508,150,715
2509,150,430
2510,150,353
2511,150,943
2512,150,757
2513,150,858
2514,150,692
2515,150,760
2516,150,214
2517,150,54
2518,150,272
2519,150,869
2520,150,338
2521,150,215
2522,150,730
2523,150,670
2524,150,85
2525,150,132
2526,150,777
2527,150,76
2528,150,482
2529,150,911
2530,150,50
2531,150,876
2532,151,931
2533,151,810
2534,151,195
2535,151,61
2536,151,660
2537,151,340
2538,151,956
2539,151,239
2540,151,414
2541,151,527
2542,151,906
2543,151,932
2544,151,317
2545,151,612
2546,151,699
2547,151,369
2548,151,17
2549,151,825
2550,151,508
2551,151,227
2552,151,158
2553,151,952
2554,151,325
2555,151,217
2556,152,394
2557,152,201
2558,152,824
2559,152,379
2560,152,266
2561,152,737
2562,152,165
2563,152,566
2564,152,962
2565,152,497
2566,152,471
2567,152,781
2568,152,516
2569,152,881
2570,152,536
2571,152,875
2572,152,567
2573,153,385
2574,153,916
2575,153,905
2576,153,439
2577,153,546
2578,153,31
2579,153,699
2580,153,127
2581,153,682
2582,153,672
2583,153,889
2584,153,884
2585,153,978
2586,153,666
2587,153,1
2588,153,273
2589,153,261
2590,153,280
2591,153,659
2592,153,795
2593,153,111
2594,153,282
2595,153,798
2596,153,587
2597,154,899
2598,154,689
2599,154,143
2600,154,373
2601,154,565
2602,154,55
2603,154,824
2604,154,682
2605,154,161
2606,154,475
2607,154,761
2608,154,172
2609,154,215
2610,154,560
2611,154,712
2612,154,550
2613,154,675
2614,154,320
2615,154,881
2616,154,245
2617,154,623
2618,154,387
2619,154,436
2620,154,147
2621,154,854
2622,155,974
2623,155,23
2624,155,243
2625,155,314
2626,155,767
2627,155,844
2628,155,854
2629,155,277
2630,155,974
2631,155,20
2632,155,397
2633,155,867
2634,155,752
2635,155,701
2636,155,513
2637,155,112
2638,155,113
2639,156,193
2640,156,282
2641,156,927
2642,156,745
2643,156,101
2644,156,846
2645,156,115
2646,156,349
2647,156,811
2648,156,196
2649,156,813
2650,156,373
2651,156,83
2652,156,267
2653,156,625
2654,156,969
2655,156,816
2656,156,799
2657,156,779
2658,156,319
2659,156,393
2660,157,840
2661,157,359
2662,157,312
2663,157,645
2664,157,55
2665,158,388
2666,158,875
2667,158,71
2668,158,92
2669,158,472
2670,158,326
2671,158,72
2672,158,133
2673,158,186
2674,158,676
2675,158,250
2676,158,72
2677,158,337
2678,158,470
2679,158,676
2680,158,352
2681,158,954
2682,158,191
2683,158,887
2684,159,272
2685,159,469
2686,159,746
2687,159,456
2688,159,612
2689,159,194
2690,159,640
2691,159,514
2692,159,651
2693,159,252
2694,159,182
2695,159,672
2696,159,346
2697,159,624
2698,159,19
2699,159,190
2700,159,732
2701,159,873
2702,159,549
2703,160,881
2704,160,538
2705,160,293
2706,160,142
2707,161,238
2708,161,82
2709,161,697
2710,161,9
2711,161,507
2712,162,848
2713,162,177
2714,162,428
2715,162,968
2716,162,78
2717,162,629
2718,162,25
2719,162,835
2720,162,33
2721,162,591
2722,162,220
2723,162,642
2724,162,525
2725,162,892
2726,162,887
2727,162,92
2728,162,485
2729,162,256
2730,162,256
2731,162,642
2732,162,641
2733,162,674
2734,162,266
2735,162,313
2736,162,317
2737,162,158
2738,163,928
2739,163,935
2740,163,52
2741,163,833
2742,163,698
2743,163,352
2744,164,117
2745,164,510
2746,164,844
2747,164,768
2748,164,699
2749,164,383
2750,164,247
2751,164,965
2752,164,692
2753,164,354
2754,164,944
2755,164,522
2756,164,686
2757,164,466
2758,164,935
2759,164,954
2760,164,292
2761,164,832
2762,164,203
2763,164,313
2764,164,612
2765,164,805
2766,164,257
2767,164,70
2768,164,580
2769,164,322
2770,164,594
2771,164,148
2772,165,157
2773,165,829
2774,165,12
2775,165,998
2776,165,332
2777,165,153
2778,165,317
2779,165,872
2780,165,837
2781,165,476
2782,165,431
2783,165,716
2784,165,269
2785,165,150
2786,165,451
2787,165,729
2788,165,352
2789,165,897
2790,165,316
2791,165,736
2792,165,296
2793,165,965
2794,165,612
2795,165,479
2796,165,225
2797,165,330
2798,165,809
2799,165,464
2800,165,646
2801,166,948
2802,166,717
2803,166,239
2804,166,643
2805,166,893
2806,166,663
2807,166,363
2808,166,579
2809,166,81
2810,166,918
2811,166,610
2812,166,31
2813,166,578
2814,166,330
2815,167,463
2816,167,907
2817,167,850
2818,167,580
2819,167,519
2820,167,606
2821,167,947
2822,167,198
2823,167,862
2824,167,309
2825,167,97
2826,167,157
2827,167,698
2828,167,87
2829,168,972
2830,168,723
2831,168,292
2832,168,938
2833,168,765
2834,168,184
2835,168,144
2836,168,641
2837,168,840
2838,168,694
2839,168,748
2840,168,55
2841,168,200
2842,168,580
2843,169,450
2844,169,197
2845,169,852
2846,169,995
2847,169,615
2848,169,959
2849,169,49
2850,169,279
2851,169,416
2852,169,166
2853,170,307
2854,170,433
2855,170,313
2856,170,815
2857,170,557
2858,170,280
2859,170,425
2860,170,684
2861,170,705
2862,170,495
2863,170,951
2864,170,693
2865,170,910
2866,170,634
2867,170,722
2868,170,365
2869,170,256
2870,170,207
2871,170,589
2872,170,333
2873,171,252
2874,171,34
2875,171,950
2876,171,633
2877,172,468
2878,172,910
2879,172,845
2880,172,14
2881,172,302
2882,172,878
2883,172,390
2884,172,16
2885,172,816
2886,172,483
2887,172,376
2888,172,90
2889,172,480
2890,172,490
2891,172,168
2892,172,852
2893,173,240
2894,173,810
2895,173,426
2896,173,793
2897,173,582
2898,173,772
2899,173,98
2900,173,515
2901,173,578
2902,173,261
2903,173,72
2904,173,963
2905,173,681
2906,173,953
2907,173,429
2908,174,790
2909,174,987
2910,174,441
2911,174,353
2912,174,315
2913,174,440
2914,174,274
2915,174,131
2916,174,311
2917,174,690
2918,174,198
2919,174,59
2920,174,554
2921,174,227
2922,174,371
2923,174,760
2924,174,150
2925,174,860
2926,174,397
2927,174,156
2928,174,367
2929,174,579
2930,174,535
2931,174,406
2932,174,910
2933,174,856
2934,174,635
2935,174,966
2936,174,172
2937,175,907
2938,175,11
2939,175,759
2940,175,238
2941,175,380
2942,175,133
2943,175,101
2944,175,591
2945,175,851
2946,175,404
2947,175,594
2948,175,971
2949,175,423
2950,175,997
2951,175,496
2952,175,937
2953,175,446
2954,175,285
2955,175,103
2956,175,758
2957,175,246
2958,175,676
2959,175,608
2960,176,813
2961,176,971
2962,176,817
2963,176,888
2964,176,850
2965,176,155
2966,176,865
2967,177,931
2968,177,597
2969,177,452
2970,177,139
2971,177,980
2972,177,978
2973,177,638
2974,177,742
2975,177,997
2976,177,761
2977,177,735
2978,177,162
2979,177,759
2980,177,314
2981,177,430
2982,177,14
2983,177,53
2984,177,156
2985,177,549
2986,177,792
2987,177,917
2988,177,653
2989,177,265
2990,177,893
2991,177,665
2992,178,359
2993,178,858
2994,178,322
2995,178,967
2996,178,612
2997,178,633
2998,178,333
2999,178,697
3000,178,274
3001,178,373
3002,178,64
3003,178,585
3004,178,759
3005,178,403
3006,178,807
3007,178,17
3008,178,94
3009,178,404
3010,178,674
3011,178,684
3012,178,476
3013,178,787
3014,179,690
3015,179,842
3016,179,684
3017,179,453
3018,179,498
3019,179,963
3020,179,821
3021,179,514
3022,179,626
3023,179,211
3024,179,442
3025,179,716
3026,179,865
3027,179,865
3028,179,911
3029,180,708
3030,180,195
3031,180,572
3032,180,224
3033,180,715
3034,180,357
3035,180,772
3036,180,389
3037,180,60
3038,180,378
3039,180,966
3040,180,256
3041,180,752
3042,181,256
3043,181,769
3044,181,422
3045,181,787
3046,181,31
3047,181,286
3048,181,301
3049,181,778
3050,181,152
3051,181,21
3052,181,195
3053,181,545
3054,181,964
3055,181,11
3056,181,335
3057,181,821
3058,181,571
3059,181,774
3060,181,623
3061,181,608
3062,181,342
3063,181,799
3064,182,129
3065,182,879
3066,182,189
3067,182,338
3068,182,588
3069,182,782
3070,182,162
3071,182,474
3072,182,265
3073,182,516
3074,182,27
3075,182,505
3076,182,476
3077,182,280
3078,182,384
3079,182,5
3080,182,963
3081,182,836
3082,182,882
3083,182,368
3084,182,525
3085,182,650
3086,182,20
3087,182,391
3088,182,228
3089,182,214
3090,182,938
3091,182,634
3092,182,84
3093,182,836
3094,183,455
3095,183,146
3096,183,228
3097,183,765
3098,183,888
3099,183,375
3100,183,739
3101,184,740
3102,184,951
3103,184,672
3104,184,606
3105,184,79
3106,184,551
3107,184,860
3108,185,173
3109,185,649
3110,185,319
3111,185,658
3112,185,110
3113,185,798
3114,185,230
3115,185,343
3116,185,396
3117,185,733
3118,185,29
3119,185,619
3120,185,247
3121,185,972
3122,185,273
3123,185,92
3124,185,219
3125,185,684
3126,185,70
3127,185,458
3128,185,914
3129,185,109
3130,185,159
3131,185,794
3132,185,177
3133,185,367
3134,185,37
3135,186,202
3136,186,494
3137,186,725
3138,186,923
3139,186,938
3140,186,151
3141,186,639
3142,187,984
3143,187,880
3144,187,46
3145,187,215
3146,187,647
3147,187,870
3148,187,151
3149,187,505
3150,187,368
3151,187,396
3152,187,396
3153,187,267
3154,187,914
3155,187,169
3156,187,773
3157,187,120
3158,187,310
3159,187,336
3160,187,765
3161,187,264
3162,187,65
3163,187,542
3164,187,928
3165,187,138
3166,187,473
3167,187,867
3168,187,293
3169,187,870
3170,187,261
3171,188,442
3172,188,656
3173,188,976
3174,188,699
3175,188,702
3176,188,24
3177,188,728
3178,188,646
3179,188,134
3180,188,695
3181,188,29
3182,188,69
3183,188,49
3184,188,166
3185,188,319
3186,188,685
3187,188,793
3188,188,112
3189,188,37
3190,188,373
3191,188,939
3192,188,835
3193,188,455
3194,188,414
3195,188,326
3196,188,979
3197,188,804
3198,188,43
3199,188,246
3200,189,51
3201,189,375
3202,189,7
3203,190,647
3204,190,425
3205,190,180
3206,191,187
3207,191,981
3208,191,433
3209,191,927
3210,191,373
3211,191,777
3212,191,558
3213,191,650
3214,191,975
3215,191,700
3216,191,176
3217,191,376
3218,191,428
3219,191,177
3220,191,502
3221,191,721
3222,191,835
3223,191,94
3224,191,988
3225,191,404
3226,191,421
3227,191,297
3228,191,793
3229,191,172
3230,191,822
3231,191,911
3232,191,34
3233,191,566
3234,191,993
3235,191,631
3236,192,981
3237,192,132
3238,192,627
3239,192,281
3240,192,766
3241,192,981
3242,192,3
3243,192,760
3244,192,656
3245,192,112
3246,192,541
3247,192,121
3248,192,800
3249,192,652
3250,192,744
3251,192,48
3252,192,424
3253,192,121
3254,193,568
3255,193,583
3256,193,479
3257,193,114
3258,193,965
3259,193,477
3260,193,840
3261,193,976
3262,194,311
3263,194,302
3264,194,170
3265,194,338
3266,194,966
3267,194,850
3268,194,822
3269,194,827
3270,194,33
3271,194,350
3272,194,464
3273,194,36
3274,194,870
3275,194,183
3276,194,488
3277,194,466
3278,194,55
3279,194,383
3280,194,393
3281,194,669
3282,194,50
3283,194,337
3284,194,535
3285,194,336
3286,194,926
3287,194,160
3288,194,5
3289,194,6
3290,194,894
3291,194,264
3292,195,221
3293,195,728
3294,195,144
3295,195,778
3296,195,476
3297,196,647
3298,196,130
3299,196,667
3300,196,443
3301,196,670
3302,196,665
3303,196,785
3304,196,205
3305,196,638
3306,196,343
3307,196,945
3308,196,727
3309,196,479
3310,197,253
3311,197,293
3312,198,343
3313,198,185
3314,198,389
3315,199,940
3316,199,231
3317,199,710
3318,199,651
3319,199,940
3320,199,11
3321,199,679
3322,199,389
3323,199,15
3324,199,155
3325,199,673
3326,199,711
3327,199,986
3328,199,985
3329,199,616
3330,199,629
3331,199,805
3332,199,676
3333,199,929
3334,199,876
3335,199,609
3336,199,275
3337,199,255
3338,199,424
3339,199,248
3340,199,693
3341,199,31
3342,199,448
3343,199,808
3344,200,175
3345,200,786
3346,200,310
3347,200,399
3348,200,842
3349,200,6
3350,200,55
3351,200,770
3352,200,362
3353,201,29
3354,201,435
3355,202,171
3356,202,879
3357,202,612
3358,202,477
3359,202,965
3360,202,974
3361,202,881
3362,202,505
3363,202,863
3364,202,153
3365,202,820
3366,202,383
3367,202,409
3368,202,528
3369,202,570
3370,202,490
3371,202,205
3372,202,5
3373,202,896
3374,202,721
3375,202,572
3376,202,949
3377,202,258
3378,202,668
3379,202,486
3380,202,289
3381,202,143
3382,202,925
3383,203,543
3384,203,216
3385,203,770
3386,203,364
3387,203,408
3388,203,664
3389,203,429
3390,203,284
3391,203,404
3392,203,787
3393,203,457
3394,203,493
3395,203,38
3396,203,100
3397,203,591
3398,204,843
3399,204,596
3400,204,484
3401,204,251
3402,204,322
3403,204,41
3404,204,68
3405,204,129
3406,204,239
3407,204,36
3408,204,747
3409,204,98
3410,204,782
3411,204,749
3412,204,549
3413,204,38
3414,204,925
3415,204,51
3416,204,316
3417,204,109
3418,204,326
3419,204,449
3420,204,777
3421,204,967
3422,204,464
3423,205,257
3424,205,777
3425,205,583
3426,205,739
3427,205,45
3428,205,257
3429,205,556
3430,205,76
3431,205,426
3432,205,447
3433,205,228
3434,205,395
3435,205,800
3436,206,106
3437,206,972
3438,206,375
3439,206,22
3440,206,153
3441,206,527
3442,206,338
3443,206,616
3444,206,92
3445,206,904
3446,206,602
3447,206,225
3448,206,689
3449,206,915
3450,206,72
3451,206,731
3452,206,280
3453,206,944
3454,206,397
3455,207,699
3456,207,697
3457,207,942
3458,207,263
3459,207,357
3460,207,479
3461,207,747
3462,207,97
3463,207,750
3464,207,494
3465,207,952
3466,207,674
3467,207,439
3468,207,775
3469,207,994
3470,207,632
3471,207,448
3472,207,322
3473,207,97
3474,207,336
3475,207,186
3476,207,451
3477,207,199
3478,207,201
3479,208,803
3480,208,289
3481,208,991
3482,208,631
3483,208,644
3484,208,295
3485,208,403
3486,208,317
3487,208,921
3488,208,840
3489,208,962
3490,208,702
3491,208,946
3492,208,429
3493,208,156
3494,208,552
3495,208,202
3496,208,168
3497,208,755
3498,208,230
3499,208,430
3500,208,406
3501,208,352
3502,208,556
3503,208,441
3504,208,357
3505,208,24
3506,208,342
3507,208,88
3508,208,141
3509,209,916
3510,209,631
3511,209,627
3512,209,929
3513,209,808
3514,209,395
3515,209,6
3516,209,919
3517,209,561
3518,209,701
3519,209,22
3520,209,607
3521,209,623
3522,209,806
3523,209,798
3524,209,17
3525,209,224
3526,209,999
3527,209,311
3528,209,828
3529,209,400
3530,209,202
3531,209,742
3532,209,563
3533,209,493
3534,209,328
3535,209,719
3536,210,726
3537,210,995
3538,210,250
3539,210,688
3540,210,339
3541,210,373
3542,210,833
3543,210,570
3544,210,289
3545,210,884
3546,210,305
3547,210,664
3548,210,645
3549,211,51
3550,211,981
3551,211,848
3552,211,632
3553,211,987
3554,211,485
3555,211,780
3556,211,263
3557,211,703
3558,211,519
3559,211,387
3560,211,568
3561,211,92
3562,211,233
3563,211,661
3564,211,733
3565,211,606
3566,211,72
3567,211,32
3568,211,6
3569,212,150
3570,212,31
3571,212,411
3572,212,631
3573,212,49
3574,212,240
3575,212,785
3576,212,452
3577,212,574
3578,212,323
3579,212,376
3580,212,207
3581,212,42
3582,212,18
3583,213,257
3584,213,857
3585,213,921
3586,214,253
3587,214,606
3588,214,260
3589,214,349
3590,214,441
3591,214,318
3592,214,586
3593,214,752
3594,214,138
3595,214,197
3596,214,413
3597,214,675
3598,214,288
3599,214,774
3600,214,137
3601,214,874
3602,214,782
3603,214,611
3604,214,841
3605,214,360
3606,214,32
3607,214,192
3608,214,438
3609,215,247
3610,215,686
3611,215,463
3612,215,973
3613,215,791
3614,216,245
3615,216,8
3616,216,973
3617,216,776
3618,216,440
3619,216,737
3620,216,113
3621,216,311
3622,216,782
3623,216,930
3624,216,458
3625,216,46
3626,216,746
3627,216,475
3628,216,149
3629,216,255
3630,216,155
3631,216,868
3632,216,935
3633,216,29
3634,216,128
3635,216,925
3636,216,619
3637,216,833
3638,216,867
3639,216,438
3640,216,601
3641,216,39
3642,216,395
3643,217,706
3644,217,740
3645,217,491
3646,217,401
3647,217,302
3648,217,100
3649,217,823
3650,217,710
3651,217,277
3652,217,701
3653,217,629
3654,217,789
3655,217,180
3656,217,178
3657,217,578
3658,217,842
3659,217,8
3660,217,158
3661,217,82
3662,217,751
3663,217,919
3664,217,510
3665,217,991
3666,217,532
3667,217,948
3668,217,421
3669,217,476
3670,217,333
3671,217,75
3672,218,521
3673,218,734
3674,218,775
3675,218,769
3676,218,286
3677,218,897
3678,218,610
3679,218,878
3680,218,793
3681,218,632
3682,218,73
3683,218,291
3684,218,997
3685,218,421
3686,218,712
3687,218,621
3688,218,870
3689,218,135
3690,218,844
3691,218,962
3692,219,454
3693,219,294
3694,219,736
3695,219,360
3696,219,881
3697,219,627
3698,219,87
3699,219,433
3700,219,764
3701,219,528
3702,219,881
3703,219,609
3704,219,314
3705,219,212
3706,219,155
3707,219,824
3708,219,381
3709,219,58
3710,219,681
3711,219,318
3712,219,879
3713,219,654
3714,220,974
3715,220,230
3716,220,525
3717,220,185
